speech_rate,pause_count,filler_count,grammar_errors,lexical_diversity,fluency_score
83.79888268156425,0,0,0,1.0,7
132.84132841328412,0,0,0,1.0,7
80.1526717557252,0,0,0,1.0,6
165.13761467889907,0,0,0,1.0,8
105.63380281690141,0,0,0,1.0,8
128.44036697247705,0,0,0,1.0,8
115.83011583011583,0,0,1,0.9,5
113.2075471698113,0,0,0,1.0,8
71.77033492822966,0,0,1,1.0,6
121.70385395537525,0,0,0,0.8,6
57.41626794258373,0,0,0,1.0,7
75.41899441340782,0,1,0,1.0,6
58.8235294117647,0,0,0,1.0,7
50.63291139240506,0,0,1,1.0,6
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,9
55.17241379310345,0,0,0,1.0,8
58.3941605839416,0,0,0,1.0,7
58.36575875486382,0,0,1,1.0,7
83.10249307479225,0,1,1,1.0,7
58.3941605839416,0,0,0,1.0,7
72.46376811594203,0,0,0,1.0,7
56.75675675675676,0,1,0,1.0,7
78.09110629067244,0,0,0,1.0,6
70.45009784735812,0,1,0,1.0,7
59.21052631578947,0,0,0,1.0,7
58.495821727019504,0,1,0,1.0,7
83.10249307479225,0,0,0,1.0,8
108.5972850678733,0,0,0,1.0,9
71.21661721068249,0,0,0,0.75,7
135.04823151125404,0,0,0,1.0,7
115.75562700964632,0,0,1,1.0,8
142.18009478672985,0,0,0,1.0,7
85.30805687203792,0,0,0,1.0,9
57.142857142857146,0,0,0,1.0,8
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,10
120.0,0,0,0,1.0,9
116.88311688311688,0,0,0,1.0,9
86.1244019138756,0,0,0,1.0,8
25.641025641025642,0,0,0,1.0,8
104.34782608695653,0,0,0,1.0,8
85.30805687203792,0,0,0,1.0,9
95.54140127388534,0,0,1,1.0,8
115.38461538461539,0,0,0,1.0,8
173.0769230769231,0,0,0,1.0,8
99.17355371900827,0,1,1,1.0,8
86.53846153846155,0,0,0,1.0,7
94.33962264150942,0,0,0,1.0,7
143.54066985645932,0,0,0,1.0,7
115.38461538461539,0,0,0,1.0,7
47.05882352941177,0,0,2,1.0,7
150.94339622641508,0,1,1,1.0,7
150.94339622641508,0,0,1,1.0,8
188.67924528301884,0,0,0,0.9,7
114.83253588516746,0,0,0,0.875,7
154.83870967741936,0,0,0,1.0,8
132.0754716981132,0,0,1,1.0,8
150.94339622641508,0,1,0,1.0,7
119.60132890365449,0,0,0,1.0,8
165.13761467889907,0,0,0,1.0,9
220.18348623853208,0,0,0,1.0,8
174.10714285714283,0,0,0,1.0,7
137.61467889908255,0,0,0,1.0,9
137.61467889908255,0,0,0,1.0,7
137.61467889908255,0,0,0,1.0,8
50.279329608938546,0,0,1,1.0,7
137.61467889908255,0,0,0,1.0,8
77.29468599033817,0,0,0,1.0,7
86.1244019138756,0,0,0,1.0,6
107.78443113772457,0,1,0,1.0,8
112.41217798594849,0,0,1,1.0,7
86.1244019138756,0,0,1,1.0,8
106.82492581602374,0,0,0,1.0,8
123.52941176470588,0,0,0,1.0,7
66.85236768802228,0,0,1,1.0,7
102.38907849829351,0,0,0,1.0,7
71.77033492822966,0,0,1,1.0,7
135.74660633484163,0,0,0,1.0,8
71.77033492822966,0,0,0,1.0,6
133.7579617834395,0,0,0,1.0,7
114.83253588516746,0,0,1,1.0,6
132.15859030837004,0,0,0,1.0,8
69.76744186046511,0,0,1,1.0,7
135.74660633484163,0,0,2,1.0,7
77.66990291262137,0,0,0,0.875,7
0.0,0,0,0,0.0,7
79.24528301886792,0,0,0,1.0,7
113.2075471698113,0,0,0,1.0,8
135.0,0,0,0,1.0,8
137.61467889908255,0,0,0,1.0,9
132.0754716981132,0,0,0,1.0,9
0.0,0,0,0,0.0,9
114.64968152866241,0,0,0,1.0,9
141.50943396226415,0,0,0,1.0,8
140.18691588785046,0,0,1,1.0,9
214.2857142857143,0,1,0,1.0,9
147.88732394366198,0,0,0,1.0,9
120.0,0,0,0,1.0,9
134.32835820895522,0,0,0,1.0,9
129.62962962962962,0,1,0,1.0,10
168.22429906542055,0,0,1,1.0,9
137.61467889908255,0,2,0,1.0,9
155.84415584415586,0,0,0,0.9,8
110.09174311926604,0,0,1,1.0,9
174.41860465116278,0,0,1,0.9,8
137.61467889908255,0,1,1,1.0,10
135.74660633484163,0,0,0,1.0,9
133.7579617834395,0,0,0,1.0,10
168.22429906542055,0,0,0,1.0,9
144.92753623188406,0,1,0,1.0,9
162.89592760180994,0,0,0,1.0,10
86.1244019138756,0,0,0,1.0,8
119.60132890365449,0,0,1,1.0,9
140.93959731543626,0,0,0,1.0,9
192.6605504587156,0,0,0,0.8571428571428571,9
165.13761467889907,0,0,0,1.0,10
173.63344051446947,0,1,1,1.0,9
114.64968152866241,0,0,0,1.0,9
132.0754716981132,0,0,0,1.0,9
192.6605504587156,0,0,0,1.0,10
162.89592760180994,0,0,0,1.0,10
192.6605504587156,0,0,0,1.0,10
156.71641791044777,0,0,0,1.0,10
220.18348623853208,0,0,0,1.0,10
160.7142857142857,0,0,0,1.0,9
137.61467889908255,0,0,0,1.0,10
80.35714285714285,0,0,0,1.0,10
192.6605504587156,0,1,0,1.0,10
133.7579617834395,0,0,0,1.0,9
139.53488372093022,0,0,0,1.0,9
114.83253588516746,0,0,1,1.0,8
165.13761467889907,0,0,1,1.0,8
137.61467889908255,0,0,0,1.0,8
126.6490765171504,0,0,0,1.0,8
271.49321266968326,0,0,0,1.0,9
162.89592760180994,0,0,0,1.0,10
187.49999999999997,0,0,0,1.0,9
183.4862385321101,0,0,1,1.0,10
165.13761467889907,0,0,0,1.0,10
137.61467889908255,0,0,1,1.0,10
110.09174311926604,0,0,0,1.0,9
150.0,0,0,0,1.0,9
162.89592760180994,0,0,0,1.0,8
191.08280254777068,0,0,0,0.9,9
107.14285714285714,0,0,0,1.0,9
227.48815165876778,0,1,1,1.0,9
147.05882352941177,0,0,0,1.0,8
191.48936170212767,0,0,0,1.0,9
158.59030837004403,0,1,0,1.0,8
105.72687224669602,0,1,1,1.0,8
244.34389140271492,0,0,0,1.0,8
190.04524886877826,0,0,1,1.0,8
190.04524886877826,0,0,0,1.0,8
220.18348623853208,0,0,0,1.0,8
216.49484536082474,0,0,0,1.0,8
135.04823151125404,0,0,1,0.8571428571428571,8
160.0,0,0,1,1.0,8
209.30232558139534,0,0,0,1.0,8
224.29906542056077,0,0,0,1.0,8
252.33644859813086,0,0,0,1.0,8
168.22429906542055,0,1,0,1.0,9
187.49999999999997,0,0,0,1.0,8
137.61467889908255,0,0,1,1.0,8
165.13761467889907,0,0,0,1.0,8
0.0,0,0,0,0.0,8
197.53086419753086,0,0,0,1.0,8
162.89592760180994,0,0,1,1.0,8
123.96694214876034,0,0,1,1.0,8
156.52173913043478,0,0,0,1.0,8
59.70149253731344,0,0,0,1.0,7
142.51781472684084,0,0,0,0.9,8
126.58227848101265,0,0,1,1.0,9
149.53271028037383,0,0,0,1.0,8
0.0,0,0,0,0.0,8
114.64968152866241,0,0,0,0.8333333333333334,8
158.59030837004403,0,1,1,1.0,8
168.22429906542055,0,0,1,0.7777777777777778,8
131.86813186813188,0,0,0,1.0,9
150.94339622641508,0,0,0,1.0,8
145.45454545454547,0,1,0,1.0,9
127.35849056603773,0,0,0,0.8888888888888888,8
140.18691588785046,0,0,0,1.0,9
137.61467889908255,0,0,1,1.0,9
125.0,0,0,0,1.0,8
100.67114093959732,0,0,0,1.0,7
192.6605504587156,0,0,0,1.0,8
0.0,0,0,0,0.0,8
70.75471698113208,0,0,0,1.0,7
113.20754716981132,0,0,0,0.9,7
80.61420345489444,0,0,0,1.0,6
39.735099337748345,0,0,0,1.0,7
162.89592760180994,0,0,0,1.0,8
114.83253588516746,0,0,0,1.0,8
118.16192560175054,0,0,1,1.0,7
99.7624703087886,0,0,1,1.0,8
92.66409266409266,0,0,0,1.0,8
0.0,0,0,0,0.0,9
99.7624703087886,0,0,0,1.0,7
91.74311926605505,0,0,0,1.0,7
128.2051282051282,0,0,1,0.7,7
114.01425178147268,0,0,0,0.875,8
135.74660633484163,0,0,0,1.0,8
94.33962264150942,0,0,0,1.0,8
27.149321266968325,0,0,0,1.0,9
132.0754716981132,0,0,0,1.0,8
113.2075471698113,0,0,0,1.0,8
56.60377358490565,0,0,0,1.0,8
135.74660633484163,0,0,0,1.0,10
129.1866028708134,0,0,0,1.0,8
123.16715542521995,0,0,0,1.0,8
142.01183431952663,0,1,0,1.0,8
149.53271028037383,0,2,1,1.0,8
139.9416909620991,0,0,0,1.0,8
0.0,0,0,0,0.0,8
190.04524886877826,0,0,0,1.0,8
132.0754716981132,0,0,0,1.0,8
167.5977653631285,0,0,0,1.0,8
130.84112149532712,0,0,0,1.0,8
130.84112149532712,0,0,1,1.0,8
112.14953271028038,0,0,0,1.0,8
133.92857142857142,0,0,0,1.0,8
95.54140127388534,0,0,0,1.0,9
132.0754716981132,0,1,0,1.0,8
14.354066985645932,0,0,0,1.0,8
20.0,0,0,0,1.0,9
21.978021978021978,0,0,0,1.0,8
166.66666666666666,0,0,0,1.0,8
53.097345132743364,0,0,0,1.0,6
55.76208178438662,0,0,1,0.8,6
88.66995073891626,0,0,0,1.0,6
42.959427207637226,0,0,0,1.0,8
51.13636363636364,0,0,1,1.0,0
67.6056338028169,0,0,0,1.0,6
0.0,0,0,0,0.0,3
0.0,0,0,0,0.0,0
50.279329608938546,0,0,0,1.0,0
22.857142857142858,0,0,0,0.5,0
80.71748878923766,0,0,0,0.8333333333333334,4
49.72375690607735,0,0,0,1.0,4
42.25352112676057,0,0,2,1.0,6
36.0,0,0,0,1.0,4
0.0,0,0,0,0.0,0
32.028469750889684,0,0,2,1.0,6
75.0,0,1,0,0.875,7
74.44168734491315,0,1,0,1.0,0
56.39097744360902,0,0,0,1.0,7
39.80099502487562,0,0,0,1.0,7
128.26603325415675,0,0,1,1.0,8
93.45794392523365,0,0,0,1.0,8
129.62962962962962,0,0,0,1.0,7
114.01425178147268,0,0,1,1.0,7
156.52173913043478,0,0,0,1.0,8
169.81132075471697,0,0,0,1.0,7
135.74660633484163,0,0,0,1.0,8
54.54545454545455,0,0,1,1.0,8
112.14953271028038,0,0,0,0.8333333333333334,8
99.7624703087886,0,1,0,1.0,7
137.61467889908255,0,0,0,1.0,8
132.0754716981132,0,0,0,1.0,8
95.80838323353295,0,0,0,1.0,7
113.20754716981132,0,0,0,1.0,7
114.01425178147268,0,0,2,1.0,7
47.4934036939314,0,0,1,1.0,7
96.15384615384615,0,0,1,0.9,7
99.0566037735849,0,1,0,1.0,8
124.42396313364056,0,0,0,1.0,8
129.62962962962962,0,0,0,1.0,8
91.74311926605505,0,1,0,1.0,8
137.61467889908255,0,0,0,1.0,8
131.14754098360655,0,0,0,1.0,7
181.20805369127518,0,0,0,0.8888888888888888,8
161.07382550335572,0,0,0,1.0,8
137.61467889908255,0,0,0,1.0,8
165.13761467889907,0,0,0,1.0,8
133.92857142857142,0,0,0,1.0,8
217.1945701357466,0,1,0,1.0,8
132.0754716981132,0,1,0,1.0,8
124.2603550295858,0,0,1,1.0,8
122.09302325581395,0,0,0,1.0,8
27.52293577981651,0,0,0,1.0,8
146.78899082568807,0,0,0,0.875,8
14.354066985645932,0,0,0,1.0,8
113.2075471698113,0,0,0,1.0,8
137.61467889908255,0,0,0,1.0,9
103.80622837370241,0,1,0,0.9,7
123.96694214876034,0,0,0,1.0,7
84.90566037735849,0,1,0,1.0,8
98.36065573770493,0,1,0,1.0,8
101.40845070422536,0,0,0,1.0,8
54.54545454545455,0,0,3,0.6666666666666666,8
92.59259259259258,0,0,0,1.0,9
0.0,0,0,0,0.0,7
125.74850299401199,0,0,0,1.0,8
63.38028169014085,0,0,0,1.0,8
0.0,0,0,0,0.0,8
55.81395348837209,0,0,0,1.0,8
74.07407407407406,0,0,0,1.0,8
105.63380281690141,0,0,4,1.0,9
69.76744186046511,0,0,0,1.0,7
96.10983981693364,0,0,0,1.0,8
66.98564593301435,0,0,0,1.0,6
156.52173913043478,0,0,0,1.0,9
101.26582278481013,0,0,0,1.0,10
52.173913043478265,0,0,0,1.0,9
77.41935483870968,0,0,0,1.0,7
0.0,0,0,0,0.0,9
25.31645569620253,0,0,0,1.0,9
20.338983050847457,0,0,0,1.0,8
69.63249516441006,0,0,0,1.0,7
69.36416184971098,0,0,1,1.0,7
0.0,0,0,0,0.0,8
92.59259259259258,0,0,0,1.0,8
91.74311926605505,0,0,0,1.0,9
52.86343612334801,0,0,0,1.0,8
0.0,0,0,0,0.0,8
56.60377358490566,0,0,0,1.0,7
75.94936708860759,0,0,0,1.0,9
17.142857142857142,0,0,0,1.0,7
105.72687224669602,0,0,0,1.0,8
65.57377049180327,0,0,4,0.75,10
110.76923076923076,0,0,0,1.0,8
100.33444816053512,0,0,0,1.0,9
99.0566037735849,0,1,0,1.0,8
67.72009029345372,0,0,0,1.0,7
156.52173913043478,0,0,1,1.0,9
26.431718061674005,0,0,0,1.0,7
98.76543209876543,0,0,1,1.0,8
190.04524886877826,0,0,0,1.0,10
164.0625,0,0,0,1.0,9
169.81132075471697,0,0,0,1.0,9
98.76543209876543,0,0,3,1.0,9
125.5813953488372,0,1,0,1.0,10
135.74660633484163,0,0,0,1.0,9
179.1044776119403,0,0,0,1.0,9
168.22429906542055,0,0,0,1.0,9
278.4810126582278,0,0,1,1.0,9
192.6605504587156,0,0,1,1.0,9
275.2293577981651,0,0,0,1.0,10
118.57707509881423,0,0,1,1.0,10
140.18691588785046,0,0,0,1.0,10
191.08280254777068,0,1,0,0.9,9
101.44927536231886,0,0,1,1.0,10
162.16216216216216,0,0,0,1.0,10
129.9638989169675,0,0,0,1.0,9
149.53271028037383,0,1,1,1.0,10
168.0672268907563,0,1,0,1.0,10
168.22429906542055,0,0,0,1.0,9
79.47019867549669,0,1,0,1.0,8
84.0,0,0,1,0.8571428571428571,6
86.70520231213874,0,0,0,1.0,7
61.06870229007633,0,0,0,1.0,7
0.0,0,0,0,0.0,10
0.0,0,0,0,0.0,7
91.50326797385621,0,0,0,1.0,7
73.17073170731707,0,1,0,1.0,6
69.36416184971098,0,1,1,1.0,7
40.0,0,0,0,1.0,6
52.980132450331126,0,0,3,1.0,4
91.6030534351145,0,0,0,1.0,4
78.94736842105263,0,1,0,1.0,7
81.26410835214448,0,0,0,1.0,4
68.18181818181819,0,0,0,1.0,5
79.47019867549669,0,0,0,1.0,5
94.17040358744394,0,0,0,1.0,6
74.07407407407408,0,0,0,1.0,5
68.57142857142857,0,0,0,1.0,8
71.8562874251497,0,0,0,1.0,8
100.47846889952153,0,0,0,0.8571428571428571,7
109.0909090909091,0,0,0,1.0,8
86.1244019138756,0,0,0,1.0,7
82.94930875576037,0,0,0,1.0,7
115.75562700964632,0,0,0,1.0,8
115.75562700964632,0,0,0,1.0,8
94.33962264150942,0,0,1,1.0,9
0.0,0,0,0,0.0,8
73.77049180327869,0,0,0,1.0,8
112.14953271028038,0,0,0,1.0,8
61.855670103092784,0,0,2,1.0,7
136.36363636363635,0,1,1,1.0,8
190.04524886877826,0,0,1,1.0,6
190.04524886877826,0,0,0,1.0,6
86.48648648648648,0,0,0,1.0,6
112.14953271028038,0,0,0,1.0,7
115.38461538461539,0,0,0,1.0,10
133.92857142857142,0,1,0,1.0,9
110.09174311926604,0,0,1,1.0,10
112.14953271028038,0,0,1,1.0,7
84.30913348946137,0,0,0,1.0,8
80.61420345489444,0,0,0,1.0,8
0.0,0,0,0,0.0,8
79.69639468690703,0,1,0,1.0,7
86.95652173913044,0,0,0,1.0,7
54.54545454545455,0,1,0,1.0,7
71.25890736342042,0,1,0,1.0,8
57.58157389635317,0,1,0,1.0,7
75.31380753138075,0,0,1,0.8333333333333334,8
56.17977528089888,0,0,0,1.0,8
91.74311926605505,0,2,0,1.0,8
11.214953271028039,0,0,1,1.0,7
57.915057915057915,0,0,0,1.0,6
89.88764044943821,0,0,0,1.0,7
80.61420345489444,0,0,0,1.0,7
51.15712545676005,0,1,0,1.0,6
102.34541577825159,0,0,0,1.0,7
66.66666666666667,0,0,0,1.0,7
69.0978886756238,0,0,0,1.0,7
71.25890736342042,0,0,0,1.0,7
84.30913348946137,0,0,0,1.0,7
148.14814814814812,0,0,0,1.0,8
56.07476635514019,0,0,0,1.0,8
0.0,0,0,0,0.0,8
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,9
108.5972850678733,0,0,1,1.0,9
105.72687224669602,0,0,0,1.0,9
80.35714285714285,0,0,0,1.0,10
92.59259259259258,0,0,0,1.0,8
135.74660633484163,0,0,0,1.0,7
66.66666666666667,0,0,0,1.0,7
91.74311926605505,0,0,0,1.0,9
94.17040358744394,0,0,1,1.0,8
130.43478260869566,0,0,0,1.0,8
60.0,0,0,0,1.0,7
92.66409266409266,0,0,0,1.0,7
80.35714285714285,0,0,0,1.0,8
0.0,0,0,0,0.0,8
90.9090909090909,0,0,0,1.0,9
66.98564593301435,0,0,1,1.0,7
0.0,0,0,0,0.0,9
74.07407407407406,0,0,0,1.0,9
0.0,0,0,0,0.0,10
0.0,0,0,0,0.0,8
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,9
71.25890736342042,0,1,0,1.0,8
70.25761124121782,0,0,0,1.0,8
93.45794392523365,0,1,0,1.0,8
71.25890736342042,0,1,0,1.0,9
91.74311926605505,0,0,0,1.0,8
47.84688995215311,0,1,1,1.0,7
0.0,0,0,0,0.0,7
77.77777777777777,0,1,0,0.8571428571428571,6
55.55555555555555,0,0,0,1.0,8
95.69377990430623,0,1,0,0.9,6
54.17607223476298,0,0,0,1.0,7
96.77419354838709,0,0,0,1.0,8
113.2075471698113,0,0,0,1.0,8
85.5106888361045,0,0,0,1.0,8
99.0566037735849,0,1,0,1.0,8
0.0,0,0,0,0.0,8
97.67441860465115,0,0,0,1.0,9
67.3076923076923,0,0,0,1.0,7
99.7624703087886,0,0,0,1.0,8
111.1111111111111,0,1,0,1.0,10
0.0,0,0,0,0.0,9
93.45794392523365,0,0,1,1.0,7
64.37768240343347,0,0,0,1.0,7
69.0978886756238,0,1,0,1.0,8
81.08108108108108,0,1,0,1.0,7
45.80152671755725,0,0,0,1.0,7
74.07407407407406,0,0,0,1.0,9
38.834951456310684,0,0,0,1.0,6
52.86343612334801,0,1,1,1.0,7
55.04587155963303,0,1,0,1.0,7
127.35849056603773,0,0,0,0.8888888888888888,8
110.09174311926606,0,0,0,1.0,9
182.60869565217394,0,0,0,1.0,9
75.0,0,2,0,1.0,8
135.74660633484163,0,0,0,1.0,9
0.0,0,0,0,0.0,9
79.29515418502201,0,0,2,1.0,9
133.92857142857142,0,0,0,1.0,8
104.34782608695653,0,0,0,1.0,8
156.52173913043478,0,0,0,1.0,9
102.56410256410257,0,0,0,1.0,9
237.88546255506606,0,1,0,0.8888888888888888,8
76.92307692307692,0,0,0,1.0,8
100.0,0,0,3,1.0,8
108.10810810810811,0,0,0,1.0,8
143.7125748502994,0,1,0,1.0,8
153.84615384615384,0,0,0,1.0,9
130.43478260869566,0,0,0,1.0,8
79.29515418502201,0,0,0,1.0,10
106.82492581602374,0,0,0,1.0,7
158.59030837004403,0,0,0,1.0,7
104.34782608695653,0,1,0,1.0,8
107.96915167095115,0,1,1,1.0,8
73.39449541284404,0,0,1,1.0,8
209.91253644314867,0,1,0,0.9166666666666666,8
158.59030837004403,0,0,0,1.0,7
73.39449541284404,0,0,0,1.0,8
25.641025641025642,0,0,1,1.0,8
0.0,0,0,0,0.0,8
138.1578947368421,0,0,2,1.0,8
132.15859030837004,0,0,1,1.0,9
182.60869565217394,0,0,0,1.0,8
160.7142857142857,0,0,0,1.0,8
108.5972850678733,0,0,0,1.0,9
26.431718061674005,0,0,0,1.0,8
173.0769230769231,0,0,0,1.0,9
0.0,0,0,0,0.0,9
102.56410256410257,0,0,4,1.0,8
90.9090909090909,0,0,0,1.0,7
136.36363636363637,0,1,0,0.9,9
148.14814814814815,0,0,0,1.0,8
179.64071856287427,0,0,0,0.9,8
17.964071856287426,0,0,0,1.0,8
140.18691588785046,0,0,4,1.0,7
151.89873417721518,0,0,0,1.0,9
114.83253588516746,0,1,0,1.0,8
107.78443113772455,0,0,0,1.0,7
0.0,0,0,0,0.0,8
0.0,0,0,0,0.0,9
105.57184750733138,0,0,2,0.5,7
133.92857142857142,0,0,0,1.0,9
140.18691588785046,0,1,0,1.0,8
19.736842105263158,0,0,0,1.0,8
96.77419354838709,0,1,1,1.0,8
96.7741935483871,0,0,0,1.0,8
293.4782608695652,0,0,0,0.2777777777777778,7
133.92857142857142,0,0,2,0.8,8
25.31645569620253,0,0,0,1.0,9
55.55555555555555,0,0,0,1.0,9
140.93959731543626,0,0,1,1.0,8
71.8562874251497,0,0,0,1.0,7
165.13761467889907,0,0,2,1.0,10
128.26603325415675,0,0,0,0.8888888888888888,10
133.7579617834395,0,0,0,1.0,9
132.0754716981132,0,0,0,1.0,9
165.13761467889907,0,0,0,1.0,10
140.18691588785046,0,0,0,1.0,10
133.7579617834395,0,0,1,0.8571428571428571,10
142.85714285714286,0,0,0,1.0,10
165.13761467889907,0,0,0,0.8333333333333334,10
168.22429906542055,0,0,0,1.0,10
140.7624633431085,0,0,0,1.0,10
115.75562700964632,0,0,1,1.0,10
192.6605504587156,0,0,0,1.0,10
149.53271028037383,0,1,0,1.0,10
169.81132075471697,0,1,0,1.0,10
134.32835820895522,0,0,0,1.0,10
168.22429906542055,0,0,1,1.0,10
168.22429906542055,0,0,0,1.0,10
158.59030837004403,0,0,0,1.0,10
140.18691588785046,0,0,0,1.0,10
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,9
96.46302250803859,0,0,1,1.0,9
140.18691588785046,0,0,0,1.0,9
84.80565371024734,0,0,0,1.0,9
114.64968152866241,0,1,1,1.0,9
18.69158878504673,0,0,0,1.0,9
123.71134020618557,0,0,0,1.0,8
96.7741935483871,0,0,0,1.0,9
87.5912408759124,0,1,0,1.0,8
0.0,0,0,0,0.0,8
97.4025974025974,0,0,0,1.0,8
101.44927536231886,0,0,0,1.0,8
131.38686131386862,0,0,1,1.0,9
168.22429906542055,0,0,1,1.0,9
140.18691588785046,0,0,1,0.8,8
97.4025974025974,0,0,0,1.0,8
113.74407582938389,0,0,1,1.0,9
102.1897810218978,0,0,0,1.0,8
77.92207792207792,0,0,0,1.0,8
26.785714285714285,0,0,0,1.0,8
130.43478260869566,0,0,0,1.0,10
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,7
0.0,0,0,0,0.0,8
0.0,0,0,0,0.0,10
92.66409266409266,0,0,1,1.0,10
107.14285714285714,0,0,0,0.75,8
19.48051948051948,0,0,0,1.0,9
99.7624703087886,0,0,1,0.8571428571428571,7
101.12359550561797,0,0,4,1.0,8
108.80829015544043,0,1,0,1.0,8
107.78443113772455,0,0,2,1.0,8
0.0,0,0,0,0.0,8
95.02262443438913,0,1,0,1.0,8
114.28571428571429,0,0,0,1.0,8
19.108280254777068,0,0,0,1.0,9
110.09174311926606,0,0,1,1.0,9
99.7624703087886,0,1,0,1.0,7
162.89592760180994,0,0,0,1.0,8
133.7579617834395,0,0,0,1.0,9
110.59907834101382,0,0,0,1.0,9
148.14814814814812,0,0,1,0.875,9
150.94339622641508,0,1,0,1.0,10
130.84112149532712,0,0,0,1.0,9
129.62962962962962,0,0,0,0.8571428571428571,9
150.94339622641508,0,0,0,1.0,10
133.7579617834395,0,0,0,1.0,9
152.86624203821654,0,0,0,1.0,10
100.47846889952153,0,0,0,1.0,8
168.22429906542055,0,0,1,1.0,9
152.86624203821654,0,0,0,1.0,9
140.18691588785046,0,0,0,1.0,9
132.0754716981132,0,1,0,1.0,9
160.7142857142857,0,0,0,1.0,9
162.89592760180994,0,0,0,1.0,9
152.86624203821654,0,1,0,1.0,9
168.22429906542055,0,0,0,1.0,9
144.92753623188406,0,0,0,0.9,9
131.3868613138686,0,0,0,1.0,10
120.53571428571428,0,0,0,1.0,8
159.42028985507247,0,0,0,1.0,9
130.43478260869566,0,0,1,1.0,9
137.61467889908255,0,0,0,1.0,9
196.26168224299064,0,0,0,1.0,10
137.61467889908255,0,0,0,1.0,9
224.29906542056077,0,0,0,0.75,9
114.64968152866241,0,0,0,1.0,9
160.7142857142857,0,0,1,1.0,9
165.13761467889907,0,0,0,1.0,10
196.26168224299064,0,1,0,1.0,8
137.61467889908255,0,0,0,1.0,9
187.49999999999997,0,0,1,1.0,9
220.18348623853208,0,0,0,1.0,10
137.61467889908255,0,0,0,1.0,9
165.13761467889907,0,0,0,1.0,9
192.6605504587156,0,0,0,1.0,9
171.9745222929936,0,0,0,1.0,9
192.6605504587156,0,0,0,1.0,10
168.22429906542055,0,0,0,1.0,9
16.172506738544474,0,0,0,1.0,7
0.0,0,0,0,0.0,7
95.54140127388534,0,0,0,1.0,8
0.0,0,0,0,0.0,7
58.3941605839416,0,0,0,1.0,7
84.50704225352113,0,0,0,1.0,8
0.0,0,0,0,0.0,8
87.5912408759124,0,0,0,1.0,8
81.96721311475409,0,1,0,1.0,8
113.20754716981132,0,1,0,1.0,8
19.29260450160772,0,0,0,1.0,8
106.50887573964498,0,0,0,1.0,8
11.741682974559687,0,0,0,1.0,7
117.6470588235294,0,0,0,1.0,8
120.0,0,0,0,1.0,8
144.23076923076923,0,0,0,1.0,9
104.16666666666667,0,0,1,1.0,8
167.3306772908367,0,0,2,1.0,8
97.0873786407767,0,0,0,1.0,8
43.0622009569378,0,0,0,1.0,6
115.75562700964632,0,0,0,1.0,8
96.46302250803859,0,0,0,1.0,8
136.36363636363635,0,0,0,1.0,7
68.3111954459203,0,0,0,1.0,7
150.0,0,0,1,0.8,8
54.94505494505495,0,0,1,1.0,6
73.52941176470588,0,1,0,1.0,7
75.0,0,1,0,1.0,8
72.46376811594203,0,0,0,1.0,7
74.6268656716418,0,0,0,1.0,7
81.63265306122449,0,0,0,1.0,6
69.4980694980695,0,0,1,1.0,7
0.0,0,0,0,0.0,6
58.8235294117647,0,0,0,1.0,7
116.88311688311688,0,1,0,1.0,8
97.4025974025974,0,0,0,1.0,8
111.1111111111111,0,0,0,1.0,9
107.14285714285715,0,0,1,1.0,8
0.0,0,0,0,0.0,7
55.04587155963303,0,0,1,0.6666666666666666,8
140.18691588785046,0,0,0,1.0,9
132.0754716981132,0,0,1,0.7142857142857143,8
114.01425178147268,0,1,0,1.0,9
133.7579617834395,0,0,0,1.0,9
133.92857142857142,0,0,0,1.0,8
114.01425178147268,0,1,0,1.0,9
128.26603325415675,0,0,0,0.8888888888888888,9
137.61467889908255,0,0,1,1.0,10
165.13761467889907,0,0,0,1.0,9
132.0754716981132,0,0,0,1.0,9
112.14953271028038,0,0,0,0.8333333333333334,10
132.0754716981132,0,0,1,1.0,9
192.6605504587156,0,1,0,1.0,10
14.492753623188408,0,0,0,1.0,9
170.61611374407585,0,0,1,1.0,8
150.94339622641508,0,0,0,1.0,10
72.46376811594203,0,0,1,1.0,8
100.67114093959732,0,0,0,1.0,9
140.18691588785046,0,0,0,1.0,9
132.0754716981132,0,0,0,1.0,9
116.88311688311688,0,0,1,1.0,8
173.0769230769231,0,0,1,1.0,8
0.0,0,0,0,0.0,9
27.149321266968325,0,0,0,1.0,8
77.92207792207792,0,0,0,1.0,9
97.03504043126685,0,1,1,1.0,8
28.846153846153847,0,0,0,1.0,8
77.92207792207792,0,0,0,1.0,8
64.05693950177937,0,0,1,0.3333333333333333,8
128.57142857142858,0,1,0,1.0,8
85.71428571428571,0,1,2,1.0,8
104.12147505422993,0,1,0,1.0,8
147.05882352941177,0,0,0,1.0,8
96.46302250803859,0,1,2,0.8,9
113.74407582938389,0,0,0,1.0,9
125.0,0,1,0,0.875,8
